JBL,08:38:28,60
JHS,08:38:29,16.15
JKK,08:38:30,83.49
JKJ,08:38:31,76.45
JRO,08:38:32,14.83
JPM,08:38:33,93.37
JPZ,08:38:34,18.55
JKJ,08:38:35,92.5
JOE,08:38:36,82.58
JTA,08:38:37,23.45
JOE,08:38:38,81.84
JKG,08:38:39,82.5
JPM,08:38:40,104.25
JYN,08:38:41,63.22
JKH,08:38:42,90.15
JKH,08:38:43,89.94
JKL,08:38:44,73.24
JBR,08:38:45,23.1
JNPR,08:38:46,149.88
JOE,08:38:47,71.19
JKL,08:38:48,80.18
JLL,08:38:49,65.66
JZE,08:38:50,24.89
JFC,08:38:51,21.38
JYN,08:38:52,63.38
JHI,08:38:53,20.6
JRO,08:38:54,14.91
JPZ,08:38:55,19.17
JCE,08:38:56,11.57
JYN,08:38:57,61.09
JKH,08:38:58,85.72
JRO,08:38:59,14.45
JKD,08:39:00,78.95
JEF,08:39:01,47.45
JCE,08:39:02,9.97
JKI,08:39:03,90.39
JKE,08:39:04,69.77
JHX,08:39:05,30.15
JCG,08:39:07,36.07
JOE,08:39:08,91.29
JYN,08:39:09,64.05
JCP,08:39:10,77.18
JAH,08:39:11,44.87
JFR,08:39:12,13.2
JSN,08:39:13,19.64
JKG,08:39:14,84.33
JCP,08:39:15,63.87
JZK,08:39:16,25.71
JPM,08:39:17,121.87
JOE,08:39:18,75.85
JCG,08:39:19,37.97
JLA,08:39:20,18.89
JOE,08:39:21,77.38
JKI,08:39:22,76.71
JYN,08:39:23,65.33
JXI,08:39:24,62.8
JEC,08:39:25,89.3
JRN,08:39:26,17.93
JEC,08:39:27,89.69
JCE,08:39:28,17.59
JKK,08:39:29,77.43
JNS,08:39:30,29.83
JNPR,08:39:31,204.69
JCE,08:39:32,11.31
JNPR,08:39:33,37.23
JNPR,08:39:34,150.5
JZC,08:39:35,23.25
JKG,08:39:36,75.78
JEC,08:39:37,70.4
JAH,08:39:38,38.5
JSN,08:39:39,18.54
JOE,08:39:40,59.87
JZL,08:39:41,24.88
JWN,08:39:42,51.32
JKG,08:39:43,84
JHX,08:39:44,31.79
JDD,08:39:45,15.82
JKJ,08:39:46,81.34
JPG,08:39:47,19.81
JDD,08:39:48,16.81
JTP,08:39:49,15.55
JNS,08:39:50,31.07
JPC,08:39:51,14.93
JCP,08:39:52,78.71
JKH,08:39:53,101.1
JBK,08:39:54,23.09
JKJ,08:39:55,79.58
JTP,08:39:56,14.43
JRT,08:39:57,15.02
JAS,08:39:58,26.06
JEC,08:39:59,71.16
JOF,08:40:00,17.77
JOE,08:40:01,82.3
JCI,08:40:02,88.91
JZH,08:40:03,24.95
JXI,08:40:04,71.47
JCP,08:40:05,64.31
JXI,08:40:06,59.18
JMP,08:40:07,6.92
JKE,08:40:08,68.89
JCE,08:40:09,10.43
JCP,08:40:10,62.53
JNS,08:40:11,30.38
JBL,08:40:12,50.62
JCG,08:40:13,37.95
JAG,08:40:14,10.22
JBR,08:40:15,18.55
JXI,08:40:16,65.03
JNY,08:40:17,43.38
JOF,08:40:18,15.58
JPZ,08:40:19,18.16
JKG,08:40:20,85.93
JOE,08:40:21,85.25
JTP,08:40:22,14.45
JKG,08:40:23,75.24
JHX,08:40:24,36.98
JNY,08:40:25,63.5
JAH,08:40:26,37.25
JGT,08:40:28,15.82
JHX,08:40:29,36.9
JTA,08:40:30,25.85
JTP,08:40:31,16.07
JAG,08:40:32,12.37
JXI,08:40:33,63.56
JFP,08:40:34,14.27
JZE,08:40:35,25.18
JCG,08:40:36,43.77
JTD,08:40:37,11.51
JCI,08:40:38,96.39
JBN,08:40:39,22.44
JCI,08:40:40,84.42
JKD,08:40:41,74.47
JAG,08:40:42,6.2
JTX,08:40:43,35.19
JHP,08:40:44,14.62
JLL,08:40:45,64.37
JKJ,08:40:46,83.52
JKH,08:40:47,103.75
JKF,08:40:48,72.85
JKH,08:40:49,86.12
JKH,08:40:50,88.63
JKK,08:40:51,83.97
JTX,08:40:52,36.51
JEF,08:40:53,47.69
JDD,08:40:54,19.33
JEF,08:40:55,46.98
JGT,08:40:56,18.13
JRO,08:40:57,13.85
JZV,08:40:58,26.61
JGV,08:40:59,19.69
JRN,08:41:00,16.24
JAH,08:41:01,37.15
JXI,08:41:02,54.52
JKG,08:41:03,75.7
JNS,08:41:04,27.62
JCG,08:41:05,31.56
JGG,08:41:06,18.33
JWN,08:41:07,56.37
JAS,08:41:08,27.57
JRN,08:41:09,16.99
JKG,08:41:10,87.69
JZC,08:41:11,24.42
JKD,08:41:12,69.87
JHX,08:41:13,38.78
JNPR,08:41:14,219.5
JKG,08:41:15,79.31
JCP,08:41:16,77.79
JKK,08:41:17,80.21
JTX,08:41:18,25.65
JKL,08:41:19,73.76
JEC,08:41:20,92
JNPR,08:41:21,37.3
JBI,08:41:22,27.48
JQC,08:41:23,14.89
JQC,08:41:24,13.48
JTX,08:41:25,35.65
JPG,08:41:26,17.05
JTA,08:41:27,26.49
JAH,08:41:28,35.57
JZS,08:41:29,24.5
JFR,08:41:30,14.67
JEC,08:41:31,85.81
JZS,08:41:32,24.65
JKH,08:41:33,95.56
JBK,08:41:34,24.85
JYN,08:41:35,66.21
JFP,08:41:36,12.55
JXI,08:41:37,47.07
JRN,08:41:38,18.9
JEF,08:41:39,51.35
JSM,08:41:40,24.75
JKI,08:41:41,94.15
JZH,08:41:42,24.88
JKD,08:41:43,75.85
JPZ,08:41:45,18.89
JRT,08:41:46,20.61
JZT,08:41:47,25.6
JPS,08:41:48,15.87
JBO,08:41:49,24.52
JOE,08:41:50,110.98
JNJ,08:41:51,122.75
JKK,08:41:52,81.02
JHX,08:41:53,38.55
JPM,08:41:54,95.87
JAH,08:41:55,49.17
JLA,08:41:56,17.77
JYN,08:41:57,62.47
JOF,08:41:58,13.63
JKG,08:41:59,76.27
JCP,08:42:00,79.59
JPZ,08:42:01,20.78
JNY,08:42:02,51.81
JAH,08:42:03,36.25
JPS,08:42:04,14.97
JZT,08:42:05,26.26
JBN,08:42:06,20.3
JCG,08:42:07,36.52
JCP,08:42:08,68.59
JFP,08:42:09,12.75
JXI,08:42:10,69.79
JCE,08:42:11,16.41
JCG,08:42:12,49.5
JKL,08:42:13,72.86
JWN,08:42:14,73.62
JKF,08:42:15,85.15
JMP,08:42:16,4.96
JBI,08:42:17,26.47
JTD,08:42:18,8.37
JKE,08:42:19,64.05
JKH,08:42:20,87.32
JDD,08:42:21,16.59
JNS,08:42:22,27.22
JOE,08:42:23,91.83
JCI,08:42:24,97.26
JPS,08:42:25,14.99
JGG,08:42:26,18.02
JLL,08:42:27,105.74
JAS,08:42:28,33.46
JEC,08:42:29,80.39
JSN,08:42:30,19.92
JKL,08:42:31,79.89
JAH,08:42:32,47.29
JZE,08:42:33,25.24
JMP,08:42:34,10.47
JCP,08:42:35,62.28
JKD,08:42:36,69.8
JAH,08:42:37,37.18
JLL,08:42:38,91.68
JAH,08:42:39,35.35
JKI,08:42:40,90.4
JTA,08:42:41,25.94
JGG,08:42:42,17.78
JAH,08:42:43,38.62
JEF,08:42:44,47.61
JOF,08:42:45,18.39
JNPR,08:42:46,222.5
JLL,08:42:47,69.37
JKH,08:42:48,92.78
JHX,08:42:49,39.57
JPM,08:42:50,98.12
JAS,08:42:51,28.78
JHS,08:42:52,15.52
JAS,08:42:54,26.78
JWF,08:42:55,23.97
JKE,08:42:56,65.71
JKD,08:42:57,77.86
JHX,08:42:58,32.2
JNY,08:42:59,45
JTD,08:43:00,16.72
JKG,08:43:01,82.81
JDD,08:43:02,18.89
JPZ,08:43:03,18.22
JOE,08:43:04,83.56
JLA,08:43:05,19.73
JPG,08:43:06,18.19
JBK,08:43:07,23.27
JRT,08:43:08,21.51
JPM,08:43:09,86.87
JCP,08:43:10,68.18
JRO,08:43:11,14.54
JBR,08:43:12,15.47
JSN,08:43:13,17.93
JNPR,08:43:14,186
JMP,08:43:15,6.71
JBR,08:43:16,18.6
JNS,08:43:17,29.45
JKH,08:43:18,86.01
JHP,08:43:19,14.9
JBR,08:43:20,19.74
JGV,08:43:21,18.55
JRT,08:43:22,12.3
JQC,08:43:23,13.52
JKI,08:43:24,76.12
JSM,08:43:25,24.39
JRT,08:43:26,15.34
JWN,08:43:27,71.25
JWN,08:43:28,67.75
JTP,08:43:29,14.95
JBL,08:43:30,52.88
JDD,08:43:31,19.51
JLL,08:43:32,106.86
JKL,08:43:33,74.09
JKK,08:43:34,73.9
JXI,08:43:35,48.77
JGT,08:43:36,15.01
JCE,08:43:37,16.58
JZS,08:43:38,25.4
JHX,08:43:39,30.85
JLL,08:43:40,96.48
JTX,08:43:41,31.06
JYN,08:43:42,65.95
JKL,08:43:43,76.04
JBL,08:43:44,62.25
JBI,08:43:45,26.84
JCG,08:43:46,40.94
JFR,08:43:47,14.11
JAH,08:43:48,35.5
JCP,08:43:49,69.49
JZS,08:43:50,24.04
JLA,08:43:51,19.4
JWN,08:43:52,55.49
JKK,08:43:53,72.32
JMP,08:43:54,10.59
JRO,08:43:55,14.48
JQC,08:43:56,14.31
JEF,08:43:57,56.75
JTA,08:43:58,24.44
JHI,08:43:59,22.95
JTA,08:44:00,20.15
JAS,08:44:01,28.55
JCG,08:44:02,52.09
JZE,08:44:03,24.93
JGT,08:44:04,15.49
JNY,08:44:05,56.06
JZC,08:44:06,24.94
JKI,08:44:07,86.65
JDD,08:44:08,15.96
JFC,08:44:09,25.23
JLL,08:44:10,83.33
JLA,08:44:11,18.88
JTA,08:44:12,22.95
JBR,08:44:13,25.1
JRN,08:44:14,18.38
JKG,08:44:15,77.3
JPG,08:44:16,19.42
JKG,08:44:17,93.17
JTP,08:44:18,15.35
JKD,08:44:20,77.12
JCG,08:44:21,39.8
JAH,08:44:22,46.45
JLA,08:44:23,19.52
JQC,08:44:24,13.88
JTD,08:44:25,9.02
JKI,08:44:26,79.71
JAS,08:44:27,26.82
JSM,08:45:17,25.09
JOF,08:45:19,15.79
JZT,08:45:20,25.95
JLL,08:45:21,105
JEF,08:45:22,48.9
JAG,08:45:23,6.15
JGV,08:45:24,18.91
JXI,08:45:25,59.32
JBL,08:45:26,66.81
JZL,08:45:27,25.19
JXI,08:45:28,53.07
JBK,08:45:29,23.75
JLL,08:45:30,76.09
JCE,08:45:31,12.35
JYN,08:45:32,58.89
JNS,08:45:33,41.5
JGV,08:45:34,18
JKJ,08:45:35,77.12
JNS,08:45:36,51.88
JEF,08:45:37,52.75
JBL,08:45:38,50.88
JEF,08:45:40,47.8
JBI,08:45:41,27.23
JHI,08:45:42,20.92
JKG,08:45:43,86.39
JEF,08:45:44,61.25
JAG,08:45:45,8.7
JNPR,08:45:46,144.5
JHX,08:45:47,39.66
JFR,08:45:48,14.14
JKI,08:45:49,75.4
JKI,08:45:50,93.7
JCI,08:45:51,112.76
JFC,08:45:52,32.2
JKH,08:45:53,80.25
JBK,08:45:54,22.85
JKJ,08:45:55,80.54
JCE,08:45:56,14.12
JPZ,08:45:57,18.6
JKL,08:45:58,72.39
JTX,08:45:59,30.59
JNPR,08:46:00,32.5
JRT,08:46:02,13.43
JMP,08:46:03,10.76
JMP,08:46:04,10.13
JOE,08:46:05,81.36
JXI,08:46:06,67.74
JCP,08:46:07,68.12
JZV,08:46:08,24.95
JTX,08:46:09,30.82
JTX,08:46:10,29.96
JLL,08:46:11,91.61
JBI,08:46:12,27.22
JBK,08:46:13,24.14
JHI,08:46:14,21.19
JBR,08:46:15,14.69
JNPR,08:46:16,51.25
JNS,08:46:17,34.65
JZL,08:46:18,25.34
JCG,08:46:19,53.19
JPS,08:46:20,16.46
JXI,08:46:21,66.26
JCI,08:46:22,99.01
JKJ,08:46:23,82.23
JEF,08:46:24,69.44
JKE,08:46:25,62.64
JKH,08:46:26,98.04
JXI,08:46:27,64
JLA,08:46:28,17.85
JKJ,08:46:29,80.04
JKI,08:46:30,81.17
JLL,08:46:31,67.84
JTX,08:46:32,33.79
JCP,08:46:33,66.42
JTD,08:46:34,17.54
JGV,08:46:35,19.55
JKE,08:46:36,74.92
JNS,08:46:37,50.75
JWF,08:46:38,24.51
JBT,08:46:39,11.03
JKF,08:46:40,72.94
JKJ,08:46:41,85.85
JZS,08:46:42,25.39
JZH,08:46:43,24.34
JQC,08:46:44,14.43
JKH,08:46:45,93.24
JKH,08:46:46,91.66
JNS,08:46:47,49.94
JRN,08:46:48,17.62
JHX,08:46:49,37.37
JPZ,08:46:50,20.7
JAG,08:46:51,9.4
JPM,08:46:52,122.62
JHP,08:46:53,14.92
JZJ,08:46:54,25.61
JYN,08:46:55,57.47
JCP,08:46:56,66.9
JHX,08:46:57,32.51
JEC,08:46:58,86.47
JGV,08:46:59,19.9
JOF,08:47:00,13.65
JKJ,08:47:01,86.57
JCI,08:47:02,84.61
JKI,08:47:03,79.22
JBT,08:47:04,9.49
JKE,08:47:05,65.54
JNPR,08:47:06,164.38
JCG,08:47:07,43.22
JKI,08:47:08,86.62
JPC,08:47:09,15.57
JTD,08:47:10,17.79
JOE,08:47:11,87.06
JKL,08:47:12,78.23
JFR,08:47:13,13.72
JOE,08:47:14,94.1
JAS,08:47:15,25.7
JBR,08:47:16,19.08
JNS,08:47:17,54.5
JBR,08:47:18,17.24
JZV,08:47:19,25.2
JZS,08:47:20,25.05
JLL,08:47:21,106.21
JRT,08:47:22,18.63
JNPR,08:47:24,75.25
JTD,08:47:25,8.47
JAG,08:47:26,10.61
JYN,08:47:27,62.56
JXI,08:47:28,62.72
JCI,08:47:29,92.67
JYN,08:47:30,60.22
JCI,08:47:31,85.95
JMP,08:47:32,8.7
JKJ,08:47:33,94.34
JFC,08:47:34,22.7
JSN,08:47:35,18.13
JCI,08:47:36,97.46
JNPR,08:47:37,283
JYN,08:47:38,56.45
JNS,08:47:39,32.89
JRT,08:47:40,15.2
JPZ,08:47:41,19.06
JCI,08:47:42,87.22
JNS,08:47:43,32.5
JTX,08:47:44,26.39
JKI,08:47:45,81.08
JAS,08:47:46,26.87
JQC,08:47:47,14.08
JRT,08:47:48,14.77
JOE,08:47:49,80.57
JSN,08:47:50,18.77
JXI,08:47:51,61.48
JNS,08:47:52,40.04
JCP,08:47:53,79.34
JGG,08:47:54,17.87
JAH,08:47:55,35.74
JKJ,08:47:56,80.73
JPG,08:47:57,19.99
JMP,08:47:58,7.24
JKH,08:47:59,100.46
JOF,08:48:00,13.88
JHS,08:48:01,15.37
JNJ,08:48:02,118.87
JKG,08:48:03,81.9
JXI,08:48:04,52.99
JOE,08:48:05,75.41
JCE,08:48:06,10.76
JBO,08:48:07,24.75
JPM,08:48:08,110.62
JHS,08:48:09,16.22
JKG,08:48:10,87.71
JMP,08:48:11,6.4
JAG,08:48:12,8.94
JBR,08:48:13,23.13
JNPR,08:48:14,234
JCE,08:48:15,12.01
JCP,08:48:16,80.05
JDD,08:48:18,16.76
JAS,08:48:19,28.08
JGV,08:48:20,19.04
JYN,08:48:21,59.45
JNJ,08:48:22,127.5
JKJ,08:48:23,94.36
JSM,08:48:24,24.28
JZH,08:48:25,24.9
JWN,08:48:26,62.25
JNS,08:48:27,35.85
JAS,08:48:28,25.85
JKH,08:48:29,98.94
JKH,08:48:30,97.23
JTX,08:48:31,29.52
JHX,08:48:32,38.34
JPG,08:48:33,16.78
JEF,08:48:34,59.5
JKE,08:48:35,73
JBO,08:48:36,26.09
JKF,08:48:37,85.2
JKG,08:48:38,86.94
JBR,08:48:39,13.04
JZH,08:48:40,24.04
JLL,08:48:41,74.64
JSN,08:48:42,17.97
JRN,08:48:43,18.71
JAS,08:48:44,28.24
JSN,08:48:45,19.86
JGT,08:48:46,14.76
JKF,08:48:47,75.37
JAH,08:48:48,47.32
JTX,08:48:49,31.71
JCG,08:48:50,31.19
JWN,08:48:51,52.8
JCE,08:48:52,17.2
JZT,08:48:53,24.15
JKD,08:48:54,78.47
JOE,08:48:55,73.94
JZT,08:48:56,25.11
JNPR,08:48:57,147.5
JKD,08:48:58,76.11
JTX,08:48:59,33.9
JFC,08:49:00,18.85
JNPR,08:49:01,44.22
JPC,08:49:02,14.55
JAH,08:49:03,39.92
JKJ,08:49:04,83.79
JLA,08:49:05,17.2
JXI,08:49:06,68.31
JCE,08:49:07,11.72
JHI,08:49:08,21.84
JKJ,08:49:09,82.36
JTX,08:49:11,33.21
JCE,08:49:12,11.2
JBJ,08:49:13,25.33
JTA,08:49:14,25.77
JPG,08:49:15,19.54
JTX,08:49:16,30.39
JNS,08:49:17,51.13
JKJ,08:49:18,88.79
JCG,08:49:19,37.6
JKG,08:49:20,81.56
JDD,08:49:21,19.37
JKI,08:49:22,81.25
JZV,08:49:23,25.39
JKL,08:49:24,76.46
JBJ,08:49:25,25.85
JGV,08:49:26,19.41
JRT,08:49:27,18.42
JEF,08:49:28,56
JNJ,08:49:29,148.5
JRN,08:49:30,18.8
JOE,08:49:31,90.86
JGT,08:49:32,17.01
JNPR,08:49:33,107.62
JKL,08:49:34,73.7
JAH,08:49:35,38.53
JCP,08:49:36,63.9
JPZ,08:49:37,20.74
JKJ,08:49:38,89.65
JGT,08:49:39,18.69
JBR,08:49:40,17.43
JSN,08:49:41,18.7
JOE,08:49:42,67.66
JZT,08:49:43,24.16
JKD,08:49:44,80.01
JCG,08:49:45,44.96
JEC,08:49:46,83.98
JCP,08:49:47,71.3
JHS,08:49:48,15.36
JYN,08:49:49,59.77
JZH,08:49:50,24.87
JKI,08:49:51,76.4
JCI,08:49:52,90.25
JKK,08:49:53,75.03
JXI,08:49:54,63.98
JKD,08:49:55,78.04
JGV,08:49:56,17.71
JNPR,08:49:57,318
JLL,08:49:58,108.99
JKK,08:49:59,77.5
JCG,08:50:00,46.86
JWN,08:50:01,57.55
JTP,08:50:03,15.36
JEF,08:50:04,49.07
JYN,08:50:05,60.47
JTX,08:50:06,33.09
JGG,08:50:07,19.47
JKH,08:50:08,98.31
JKD,08:50:09,77.63
JYN,08:50:10,55.93
JKH,08:50:11,84.46
JLA,08:50:12,17.56
JCE,08:50:13,16.33
JCI,08:50:14,109.66
JBT,08:50:15,8.7
JAS,08:50:16,27.08
JHX,08:50:17,38.6
JRO,08:50:18,14.59
JKL,08:50:19,88.02
JNPR,08:50:20,80.44
JKI,08:50:21,93.24
JBR,08:50:22,13.78
JLL,08:50:23,104
JKH,08:50:24,86.6
JDD,08:50:25,17.57
JGV,08:50:26,17.14
JTP,08:50:27,15.47
JRN,08:50:28,19.02
JBN,08:50:29,22.84
JTA,08:50:30,22.32
JAG,08:50:31,10.2
JNY,08:50:32,54.06
JZE,08:50:33,24.91
JKH,08:50:34,91.41
JPS,08:50:35,15.25
JGT,08:50:36,17.96
JGG,08:50:37,20.48
JKE,08:50:38,69.16
JKH,08:50:39,82.37
JNPR,08:50:40,291.13
JBL,08:50:41,48.69
JTX,08:50:42,34.54
JCI,08:50:43,89.25
JNS,08:50:44,32.03
JBN,08:50:45,25.18
JEC,08:50:46,94.88
JKI,08:50:47,76.46
JEF,08:50:48,51.38
JBO,08:50:49,26.7
JBN,08:50:50,24.92
JGT,08:50:51,17.24
JTX,08:50:52,31.18
JNJ,08:50:53,118.37
JDD,08:50:54,18.49
JAG,08:50:55,12.35
JKG,08:50:56,88.25
JWN,08:50:57,54
JDD,08:50:58,19.38
JWN,08:50:59,59.75
JPC,08:51:00,14.45
JKE,08:51:01,63.82
JCE,08:51:02,16.07
JBJ,08:51:03,25.61
JGT,08:51:04,17.34
JYN,08:51:05,55.33
JCG,08:51:07,33.93
JSM,08:51:08,24.74
JHI,08:51:09,22.85
JEC,08:51:10,80.15
JXI,08:51:11,46.96
JBN,08:51:12,14.75
JKK,08:51:13,83.23
JKI,08:51:14,79.37
JCP,08:51:15,63.26
JTD,08:51:16,15.72
JRT,08:51:17,18.03
JTD,08:51:18,19.02
JHI,08:51:19,20.56
JCE,08:51:20,17.01
JGT,08:51:21,17.26
JTX,08:51:22,36.46
JAG,08:51:23,7.7
JOF,08:51:24,12.8
JHS,08:51:25,15.83
JFC,08:51:26,18.1
JTX,08:51:27,33.72
JPC,08:51:28,14.16
JZJ,08:51:29,25.63
JZC,08:51:30,23.6
JEC,08:51:31,71.06
JBT,08:51:32,12.19
JLL,08:51:33,71.66
JMP,08:51:34,6.08
JRN,08:51:35,14.87
JNPR,08:51:36,35.49
JZV,08:51:37,25.02
JKH,08:51:38,90.44
JCE,08:51:39,15.74
JKL,08:51:40,73.65
JCE,08:51:41,10.31
JZJ,08:51:42,25.93
JNPR,08:51:43,308
JNJ,08:51:44,120
JBT,08:51:45,16.71
JYN,08:51:46,60.29
JKF,08:51:47,81.15
JTD,08:51:48,13.81
JDD,08:51:49,16.47
JLA,08:51:50,18.62
JSN,08:51:51,18.84
JHX,08:51:52,34.38
JCI,08:51:54,95.45
JCI,08:51:55,91.33
JWN,08:51:56,52
JWN,08:51:57,75.37
JPG,08:51:58,19.56
JFP,08:51:59,13.36
JEF,08:52:00,50.4
JLL,08:52:01,79.37
JBK,08:52:02,23.26
JPZ,08:52:03,20.12
JKG,08:52:04,79.03
JPG,08:52:05,17.49
JAG,08:52:06,14.39
JRO,08:52:07,14.74
JCG,08:52:08,53.62
JBT,08:52:09,14.6
JKH,08:52:10,97.53
JQC,08:52:11,14.68
JBR,08:52:12,14.23
JHP,08:52:13,15.29
JPM,08:52:14,83.94
JEF,08:52:15,53.4
JKF,08:52:16,78.55
JSN,08:52:17,20.08
JOE,08:52:18,84.91
JLA,08:52:19,20.04
JTD,08:52:20,11.02
JKK,08:52:21,71.02
JBR,08:52:22,21.65
JLA,08:52:23,18.83
JKG,08:52:24,76.19
JEQ,08:52:25,13.37
JKL,08:52:26,82.32
JNS,08:52:27,52.25
JKF,08:52:28,83.76
JHI,08:52:29,22.66
JFC,08:52:30,19.71
JKL,08:52:31,73.84
JCG,08:52:32,38.5
JBK,08:52:33,24.78
JTX,08:52:34,28.06
JOE,08:52:35,68.87
JDD,08:52:36,16.36
JTD,08:52:37,8.15
JKK,08:52:38,77.32
JAH,08:52:39,39
JOE,08:52:40,74.56
JSN,08:52:41,20.15
JKJ,08:52:42,77.17
JCE,08:52:43,14.77
JBN,08:52:45,16.44
JLA,08:52:46,17.88
JKG,08:52:47,78.01
JTA,08:52:48,22.22
JBN,08:52:49,25.5
JKH,08:52:50,100.82
JKD,08:52:51,83.76
JCP,08:52:52,85
JBT,08:52:53,19.09
JEF,08:52:54,65.25
JKD,08:52:55,74.38
JYN,08:52:56,65.86
JAS,08:52:57,36.1
JNPR,08:52:58,278.06
JKK,08:52:59,74.35
JWN,08:53:00,69.1
JRT,08:53:01,18.85
JRT,08:53:02,20.06
JKK,08:53:03,86.42
JPM,08:53:04,104.87
JBL,08:53:05,74.75
JKJ,08:53:06,93.25
JOE,08:53:07,60.3
JTD,08:53:08,17.6
JAH,08:53:09,51.08
JZS,08:53:10,24.72
JCE,08:53:11,14.14
JTX,08:53:12,27.74
JEC,08:53:13,85.86
JLL,08:53:14,70.82
JKH,08:53:15,86.21
JHX,08:53:16,34.26
JKL,08:53:17,73.47
JBN,08:53:18,24.89
JKH,08:53:19,99.77
JXI,08:53:20,53.69
JLA,08:53:21,20.16
JNJ,08:53:22,156.75
JKG,08:53:23,87.22
JXI,08:53:24,67.33
JNPR,08:53:25,174.38
JBN,08:53:26,15.57
JPM,08:53:27,88.37
JGV,08:53:28,18.16
JKK,08:53:29,75.56
JBT,08:53:30,14.31
JKF,08:53:31,73.3
JGT,08:53:32,15.71
JTA,08:53:33,24.86
JCP,08:53:34,70.21
JBL,08:53:35,53.31
JKH,08:53:37,81.74
JOE,08:53:38,108.89
JFC,08:53:39,19.46
JTX,08:53:40,35.92
JCI,08:53:41,87.91
JCG,08:53:42,37.03
JXI,08:53:43,54
JEF,08:53:44,73.38
JKD,08:53:45,79.27
JHP,08:53:46,15.8
JAS,08:53:47,27.64
JKE,08:53:48,69.57
JSN,08:53:49,19.39
JBL,08:53:50,75.38
JKG,08:53:51,78.18
JBT,08:53:52,9.91
JRO,08:53:53,14.4
JCE,08:53:54,15.83
JXI,08:53:55,61.5
JRT,08:53:56,16.6
JRT,08:53:57,16.41
JBO,08:53:58,25.08
JKJ,08:53:59,83.84
JNPR,08:54:00,89.5
JLL,08:54:01,85.09
JAS,08:54:02,30.6
JYN,08:54:03,66.07
JDD,08:54:04,16.12
JPM,08:54:05,103.5
JTD,08:54:06,16.99
JEC,08:54:07,88.46
JLL,08:54:08,119
JPM,08:54:09,111.5
JHS,08:54:10,15.75
JBT,08:54:11,8.36
JCP,08:54:12,66.2
JKE,08:54:13,71.59
JFC,08:54:14,22.23
JYN,08:54:15,62.05
JBT,08:54:16,10.38
JFC,08:54:17,23.56
JYN,08:54:18,61.96
JPZ,08:54:19,18.38
JTD,08:54:20,9.22
JSM,08:54:21,25.24
JKK,08:54:22,74.22
JAG,08:54:23,13.65
JAG,08:54:24,9.46
JCI,08:54:25,83.87
JKK,08:54:26,84.94
JRT,08:54:27,19.82
JNY,08:54:29,53.12
JNS,08:54:30,28.57
JKG,08:54:31,77.37
JTX,08:54:32,29.88
JHS,08:54:33,15.97
JKH,08:54:34,100.12
JOF,08:54:35,18.14
JHS,08:54:36,15.3
JKJ,08:54:37,86.92
JKE,08:54:38,63.85
JCE,08:54:39,10.44
JBT,08:54:40,9.51
JZJ,08:54:41,25.42
JKH,08:54:42,81.42
JKG,08:54:43,84.75
JOE,08:54:44,79.64
JTX,08:54:45,34.24
JKH,08:54:46,94.65
JFP,08:54:47,12.95
JBL,08:54:48,67
JAG,08:54:49,9.07
JLL,08:54:50,122.41
JXI,08:54:51,56.7
JNY,08:54:52,55.31
JPZ,08:54:53,19.21
JCI,08:54:54,100
JOE,08:54:55,74.85
JHX,08:54:56,37.79
JKF,08:54:57,72.67
JOE,08:54:58,109.63
JTX,08:54:59,27.86
JBK,08:55:00,24.62
JNJ,08:55:01,119.75
JKL,08:55:02,73.42
JAS,08:55:03,38.03
JBL,08:55:04,49.56
JSM,08:55:05,24.84
JGT,08:55:06,17.99
JNS,08:55:07,35.5
JKG,08:55:08,93.22
JKG,08:55:09,76.64
JHX,08:55:10,32.62
JKK,08:55:11,78.76
JOE,08:55:12,88.1
JBI,08:55:13,28.1
JKF,08:55:14,82.45
JAG,08:55:15,6.12
JWF,08:55:17,23.52
JNJ,08:55:18,117.25
JPM,08:55:19,138.13
JZE,08:55:20,24.96
JKG,08:55:21,84.03
JMP,08:55:22,10.4
JCG,08:55:23,41.14
JCE,08:55:24,15.9
JOE,08:55:25,89.87
JYN,08:55:26,64.77
JKE,08:55:27,66.82
JZH,08:55:28,24.93
JLL,08:55:29,77.11
JBO,08:55:30,24.72
JEC,08:55:31,85.1
JDD,08:55:32,17.79
JTD,08:55:33,7.9
JOE,08:55:34,62.88
JGT,08:55:35,16.05
JKI,08:55:36,76.47
JCI,08:55:37,100.87
JNJ,08:55:38,166
JLA,08:55:39,20.07
JKL,08:55:40,79.08
JBL,08:55:41,62.38
JMP,08:55:42,9.78
JGG,08:55:43,17.59
JMP,08:55:44,8.15
JBN,08:55:45,24.5
JAG,08:55:46,6
JTD,08:55:47,7.93
JBN,08:55:48,20.8
JCP,08:55:49,66.61
JCE,08:55:50,20.24
JNPR,08:55:51,176
JZH,08:55:52,25.07
JWN,08:55:53,51.02
JTA,08:55:54,20.56
JBL,08:55:55,49.62
JBL,08:55:56,63.13
JEF,08:55:57,80
JAH,08:55:58,42.88
JCG,08:55:59,30.7
JKD,08:56:00,69.21
JXI,08:56:01,47.41
JTX,08:56:02,27.1
JCE,08:56:03,10.59
JPC,08:56:04,13.93
JGG,08:56:05,19.97
JHX,08:56:06,30.35
JKF,08:56:07,84.31
JPC,08:56:08,14.62
JGG,08:56:10,17.72
JBL,08:56:11,57.81
JWN,08:56:12,57.88
JGT,08:56:13,13.34
